"","interaction_ID","AML-0024","AML-0160","AML-0693","AML-1371","AML-2123","AML-3133","AML-4340","healthy-1","healthy-2","healthy-3","healthy-4","healthy-4003","healthy-5"
"7715","Ery:CD59_Gran:CD2",NA,NA,NA,NA,1.42932768988065,NA,NA,NA,NA,1.42932768988065,NA,NA,NA
"7716","Ery:CXADR_Gran:JAML",NA,NA,NA,NA,1.13776929530636,NA,NA,NA,NA,1.13776929530636,1.13776929530636,1.13776929530636,1.13776929530636
"7717","Ery:HLA-DRA_Gran:LAG3",NA,NA,NA,NA,0.0267052336358801,NA,NA,NA,NA,NA,NA,NA,NA
"7718","Ery:HLA-DRB1_Gran:LAG3",NA,NA,NA,NA,0.0267052336358801,NA,NA,NA,NA,NA,NA,NA,NA
"7719","Ery:HLA-E_Gran:CD8A",NA,NA,NA,NA,0.499204352700089,NA,NA,NA,NA,NA,NA,NA,NA
"7720","Ery:HLA-E_Gran:CD8B",NA,NA,NA,NA,0.665123683411263,NA,NA,NA,NA,NA,NA,NA,NA
"7721","Ery:HLA-E_Gran:KLRD1",NA,NA,NA,NA,1.78591910568743,NA,NA,NA,NA,NA,NA,NA,NA
"7722","Ery:HLA-E_Gran:KLRK1",NA,NA,NA,NA,2.24471143522356,NA,NA,NA,NA,NA,NA,NA,NA
"7723","Ery:IL18_Gran:IL18R1",NA,NA,NA,NA,2.20194765938647,NA,NA,NA,NA,NA,NA,NA,NA
"7724","Ery:MICB_Gran:KLRK1",NA,NA,NA,NA,0.446250948856627,NA,NA,NA,NA,NA,NA,NA,NA
"7725","Ery:NECTIN1_Gran:FGFR1",NA,NA,NA,NA,0.166884534547784,NA,NA,NA,NA,NA,NA,NA,NA
"7726","Ery:YBX1_Gran:NOTCH1",NA,NA,NA,NA,0.101398116858755,NA,NA,NA,NA,NA,NA,NA,NA
"7727","HSPC:AREG_Gran:ICAM1",NA,NA,NA,NA,1.60852906350337,NA,NA,1.60852906350337,NA,NA,NA,NA,NA
"7728","HSPC:BICD1_Gran:F2R",NA,NA,NA,NA,0.175567491650102,NA,NA,NA,NA,NA,NA,NA,NA
"7729","HSPC:CASP8_Gran:FADD",NA,NA,NA,NA,4.74431172354234,4.74431172354234,NA,NA,NA,NA,NA,NA,NA
"7730","HSPC:CD48_Gran:CD2",NA,NA,NA,NA,0.549525374462059,NA,NA,NA,NA,0.549525374462059,NA,NA,NA
"7731","HSPC:CD59_Gran:CD2",NA,NA,NA,NA,1.42932768988065,NA,NA,NA,NA,1.42932768988065,NA,NA,NA
"7732","HSPC:HLA-DRA_Gran:LAG3",NA,NA,NA,NA,0.0267052336358801,NA,NA,NA,NA,NA,NA,NA,NA
"7733","HSPC:HLA-DRB1_Gran:LAG3",NA,NA,NA,NA,0.0267052336358801,NA,NA,NA,NA,NA,NA,NA,NA
"7734","HSPC:HLA-E_Gran:CD8A",NA,NA,NA,NA,0.499204352700089,NA,NA,NA,NA,NA,NA,NA,NA
"7735","HSPC:HLA-E_Gran:CD8B",NA,NA,NA,NA,0.665123683411263,NA,NA,NA,NA,NA,NA,NA,NA
"7736","HSPC:HLA-E_Gran:KLRD1",NA,NA,NA,NA,1.78591910568743,NA,NA,NA,NA,NA,NA,NA,NA
