,ID,community,CPDB,NicheNet,CellChat
8818,PECAM1_SDC1,False,False,True,False
8819,COLQ_MUSK,True,False,False,False
8820,VIP_MC4R,False,False,True,False
8821,PCDH20_RYK,False,False,True,False
8822,COL4A1_ITGA11,True,True,False,False
8823,APLN_OPRK1,False,False,True,False
8824,INSL5_GRM3,False,False,True,False
8825,ANXA1_GRM4,False,False,True,False
8826,GHRH_GPR83,False,False,True,False
8827,CD72_CD5,True,False,False,False
8828,RLN1_AR,False,True,True,False
8829,PENK_OXGR1,False,False,True,False
8830,AGT_PROKR2,False,False,True,False
8831,SFRP2_WNT2,True,True,False,False
8832,TAC1_NPFFR1,False,False,True,False
8833,TNFSF11_TNFRSF11A,True,True,True,True
8834,POMC_GRM7,True,False,True,False
8835,CNTFR_LILRB4,True,False,False,False
8836,HLA-A_CD3D,True,False,False,False
8837,NPY_S1PR5,False,False,True,False
8838,GAST_NPFFR2,False,False,True,False
8839,SEMA3E_PLXND1,True,True,True,True
8840,EDN2_BDKRB2,False,False,True,False
8841,CCL28_NPY1R,False,False,True,False
8842,KISS1_QRFPR,False,False,True,False
8843,SEMA3F_NRP2,True,True,True,True
8844,IAPP_PTH2R,False,False,True,False
8845,SST_DRD2,False,False,True,False
8846,BMP8A_ACVR1,True,True,False,True
8847,PCDHB2_PCDHB2,False,False,False,True
8848,AGT_ADORA3,False,False,True,False
8849,NPY_GRM7,True,False,True,False
8850,SERPINE1_LRP2,True,False,True,False
8851,DUSP18_ITGA7,True,False,True,False
8852,COL6A3_ITGB8,True,False,False,False
8853,PDYN_HRH4,False,False,True,False
8854,COPA_PDGFRB,False,False,True,False
8855,AVP_DAB2,False,False,True,False
8856,CALCA_PTGER4,False,False,True,False
8857,RLN2_MC2R,False,False,True,False
8858,PMCH_HRH4,False,False,True,False
8859,XCL2_GPR132,False,False,True,False
8860,TNFRSF11A_ACE2,True,False,False,False
8861,PLXNA1_TREM2,True,True,False,False
8862,MAPT_PRNP,False,False,True,False
8863,INSL3_GPR20,True,False,True,False
8864,CXCL5_GRM6,False,False,True,False
8865,NCAM1_ROBO3,True,False,True,False
8866,DSG2_INSR,False,False,True,False
8867,CCL28_TAS2R10,False,False,True,False
8868,CGA_SIRPA,True,False,False,False
8869,NPY_HRH3,False,False,True,False
8870,F2_GP9,True,False,True,False
8871,AGT_CCR10,False,False,True,False
8872,OXT_AGTR1,False,False,True,False
8873,NPFF_GRM1,False,False,True,False
8874,IAPP_GPR176,False,False,True,False
8875,C3_HTR1F,False,False,True,False
8876,RLN3_RXFP4,True,True,True,True
8877,EFNA4_EPHA1,True,True,True,True
8878,APP_NPFFR2,False,False,True,False
8879,CEACAM16_TECTB,True,False,False,False
8880,NPB_HTR1F,False,False,True,False
8881,CXCL10_DRD2,False,False,True,False
8882,FLT4_FCRL1,True,False,False,False
8883,FSHB_CALCRL,False,False,True,False
8884,SCT_CALCR,False,False,True,False
8885,CXCL16_CCR7,False,False,True,False
8886,CRTAM_ADAM21,True,False,False,False
8887,CORT_GPR18,False,False,True,False
8888,TFPI_LRP1,True,False,True,False
8889,TRH_EDNRA,False,False,True,False
8890,INSL5_OPRD1,False,False,True,False
8891,SEMA3D_PLXNA3,False,False,False,True
8892,HLA-B_KIR3DL2,True,True,False,True
8893,KLK4_F2RL1,False,False,False,True
8894,SST_APLNR,False,False,True,False
8895,RPS27A_LDLR,True,False,False,False
8896,PMCH_AVPR1B,False,False,True,False
8897,RBP4_STRA6,True,True,False,True
8898,PDYN_DRD3,False,False,True,False
8899,POMC_LPAR1,False,False,True,False
8900,ANXA1_CCR8,False,False,True,False
8901,XCL1_LTB4R,False,False,True,False
8902,BMP8B_BMPR1B,True,False,True,True
8903,INSL5_SSTR5,False,False,True,False
8904,AVP_MC3R,False,False,True,False
8905,FSTL1_DIP2A,True,False,False,False
8906,PPY_SSTR1,False,False,True,False
8907,AGT_PROKR1,False,False,True,False
8908,NAMPT_ANXA6,False,False,True,False
8909,PTN_ALK,True,True,True,True
8910,CX3CL1_CX3CR1,True,True,True,True
8911,ADM_GIPR,False,False,True,False
8912,WNT4_FZD1,True,True,False,True
8913,FN1_ITGB5,False,True,True,False
8914,POMC_HTR1A,False,False,True,False
8915,PF4_LPAR5,False,False,True,False
8916,GAL_CCR1,False,False,True,False
8917,PPY_CCR4,False,False,True,False
8918,CXCL10_TAS2R39,False,False,True,False
8919,PMCH_GRM8,False,False,True,False
8920,CCL25_CXCR4,False,False,True,False
8921,C3_CR2,True,False,False,True
8922,KNG1_OPRL1,False,False,True,False
8923,CCL25_TAS2R7,False,False,True,False
8924,NPFF_CYSLTR2,False,False,True,False
8925,APP_EPHA2,False,False,True,False
8926,CALCB_GCGR,False,False,True,False
8927,INSL5_NPY2R,False,False,True,False
8928,IL24_IL22RA1,True,True,True,False
8929,LHB_MC2R,False,False,True,False
8930,COL18A1_KDR,True,False,True,False
8931,VWF_ITGB1,True,False,False,False
8932,AGRP_MC4R,True,True,True,False
8933,COL12A1_ITGA2,False,True,False,False
8934,GCG_GPR25,False,False,True,False
8935,NPW_FPR2,False,False,True,False
8936,RLN3_GPBAR1,False,False,True,False
8937,F11R_TGFBR2,False,False,True,False
8938,CXCL10_FPR1,False,False,True,False
8939,ADCYAP1_MC4R,False,False,True,False
8940,KISS1_NMUR1,False,False,True,False
8941,NTS_LPAR6,False,False,True,False
8942,IGSF21_ILDR2,True,False,False,False
8943,CXCL6_TAS2R16,False,False,True,False
8944,CCL27_NPY5R,False,False,True,False
8945,HEBP1_NPY2R,False,False,True,False
8946,DHH_HHIP,True,True,True,False
8947,GCG_GPR45,False,False,True,False
8948,ACVR2B_ACVR1B,True,False,False,False
8949,GAS1_DHH,False,True,False,False
8950,PDYN_SSTR3,False,False,True,False
8951,GAL_DRD2,False,False,True,False
8952,COL1A2_SDC1,True,False,False,True
8953,WNT3A_CER1,False,True,False,False
8954,COL6A3_GP6,True,False,False,True
8955,PROK1_F2R,False,False,True,False
8956,AGT_GALR3,False,False,True,False
8957,TSPAN1_ITGB1,True,False,False,False
8958,NPY_CXCR2,False,False,True,False
8959,PMCH_PROKR1,False,False,True,False
8960,ARF1_HMMR,False,False,True,False
8961,NLGN3_TGFBR1,False,False,True,False
8962,WNT9A_SFRP1,True,True,False,False
8963,PPBP_PTGER3,False,False,True,False
8964,SFRP4_WNT2B,True,True,False,False
8965,IL1F10_SIGIRR,True,False,False,False
8966,RLN3_HRH3,False,False,True,False
8967,RLF_RXFP2,True,False,False,False
8968,WNT11_CTHRC1,True,False,False,False
8969,C5_SUCNR1,False,False,True,False
8970,WNT9A_ LRP5,False,False,False,True
8971,HLA-B_KLRD1,True,False,False,False
8972,PROK1_FPR2,False,False,True,False
8973,CD40LG_ITGAM,True,False,False,True
8974,CRH_CRHR1,True,True,True,True
8975,GHRL_GRM1,False,False,True,False
8976,APP_GRPR,False,False,True,False
8977,IGF1_ITGAV,True,True,False,True
8978,AGRP_SDC3,True,False,True,False
8979,CCL25_MTNR1B,False,False,True,False
8980,MDK_SDC1,True,False,True,True
8981,AVP_RAMP3,True,False,True,False
8982,AGT_GRM8,False,False,True,False
8983,AGT_SSTR3,False,False,True,False
8984,EDN1_NPSR1,False,False,True,False
8985,TAC1_PROKR2,False,False,True,False
8986,GDF10_ACVR1C,True,False,False,False
8987,F2_GPR17,False,False,True,False
8988,NMB_PTGFR,False,False,True,False
8989,SAA1_OPN4,False,False,True,False
8990,PMCH_GABBR2,False,False,True,False
8991,VCAN_TLR6,True,False,False,False
8992,SFRP1_WNT9B,False,True,False,False
8993,CXCL5_TAS2R10,False,False,True,False
8994,AGRN_LRP2,True,False,True,False
8995,CXCL3_LPAR3,False,False,True,False
8996,RAET1E_KLRK1,True,True,False,True
8997,CTSG_VCAM1,False,False,True,False
8998,COL24A1_ITGA10,False,True,False,False
8999,BMP2_FGFR4,False,False,True,False
9000,ADCYAP1_GHRHR,False,False,True,False
9001,XCL1_PTAFR,False,False,True,False
9002,PTPRC_CDH2,False,False,True,False
9003,COL8A2_ITGA11,False,True,False,False
9004,RLN2_GPR45,False,False,True,False
9005,NRXN3_LRRTM2,False,False,False,True
9006,C5_TAS2R38,False,False,True,False
9007,CORT_ADRA2A,True,False,True,False
9008,CCL21_TAS2R4,False,False,True,False
9009,VIP_GIPR,False,False,True,False
9010,CXCL11_GPR18,False,False,True,False
9011,UCN2_CRHR1,True,False,True,True
9012,VIP_LHCGR,False,False,True,False
9013,PPBP_P2RY14,False,False,True,False
9014,CCL27_DRD2,False,False,True,False
9015,GNAI2_CXCR1,True,False,False,False
9016,GRP_CHRM5,False,False,True,False
9017,LAMC2_ITGA6,True,False,True,True
9018,IL1RN_IL1B,True,False,False,False
9019,LEFTY2_BMP8B,True,False,False,False
9020,TNFSF10_TRAF2,False,False,True,False
9021,MXRA8_JAM3,True,False,False,False
9022,LTB_TRAF2,False,False,True,False
9023,EDN1_P2RY10,False,False,True,False
9024,WNT4_FZD2,True,True,True,True
9025,F2_GCGR,False,False,True,False
9026,F2_PARD3,True,False,False,True
9027,KNG1_NTSR1,False,False,True,False
9028,CCL8_ACKR4,True,False,True,True
9029,NMS_NPY1R,False,False,True,False
9030,KIR2DS4_SIGLEC6,True,False,False,False
9031,COL18A1_PTCH1,False,False,True,False
9032,EFNB2_EPHB6,True,True,True,False
9033,NOG_BMP5,True,False,False,False
9034,CALR_CD44,False,False,True,False
9035,BMP2_ ACVR2B,False,False,False,True
9036,NMS_HTR1A,False,False,True,False
9037,COL8A1_ITGA2,True,True,False,False
9038,NTN3_BOC,False,False,True,False
9039,C5_TAS2R1,False,False,True,False
9040,PROK1_GRPR,False,False,True,False
9041,CCL5_ADORA1,False,False,True,False
9042,EPO_CRLF3,True,False,False,False
9043,PCDHB12_PCDHB12,False,False,False,True
9044,GJA1_GJA5,False,False,False,True
9045,TJP2_CLDN3,True,False,False,False
9046,PENK_SSTR4,False,False,True,False
9047,GIP_HRH2,False,False,True,False
9048,TNR_ ITGB3,False,False,False,True
9049,VIP_ADRB2,True,False,True,False
9050,CCN4_ITGB1,True,False,False,False
9051,SPARC_PDGFA,True,False,False,False
9052,SMAP1_ENG,True,False,False,False
9053,MDK_SDC4,True,False,True,True
9054,XCL1_GNRHR,False,False,True,False
9055,NTS_GRM1,False,False,True,False
9056,CCL20_CCR1,False,False,True,False
9057,KRTAP4-12_PDGFRB,True,False,False,False
9058,CXCL2_P2RY4,False,False,True,False
9059,PTH_GPR20,True,False,True,False
9060,UTS2_LTB4R,False,False,True,False
9061,DKK1_WNT10A,True,False,False,False
9062,IL22_IL10RB,True,True,True,True
9063,PF4_BDKRB2,False,False,True,False
9064,NPY_CHRM2,False,False,True,False
9065,PMCH_CNR2,False,False,True,False
9066,DSG4_OR51E2,False,False,True,False
9067,KLK3_OR8D2,False,False,True,False
9068,GDF3_ ACVR2A,False,False,False,True
9069,IGFL3_IGFLR1,True,True,False,True
9070,COL6A3_CD44,True,False,False,True
9071,THRB_TG,False,True,False,False
9072,CORT_CNR2,False,False,True,False
9073,WNT7A_LRP6,True,True,True,False
9074,IL12A_IL12RB1,True,True,True,False
9075,DKK4_WNT7A,True,False,False,False
9076,CXCL2_OPRL1,False,False,True,False
9077,F2_FFAR2,False,False,True,False
9078,THBS1_LRP4,True,False,False,False
9079,NMU_GALR3,False,False,True,False
9080,PTPRC_PDGFRB,False,False,True,False
9081,VCAM1_TFRC,False,False,True,False
9082,PNOC_TAS2R10,False,False,True,False
9083,CALR_FAS,False,False,True,False
9084,NRCAM_LCTL,True,False,False,False
9085,C3_SSTR1,False,False,True,False
9086,OXT_HTR2C,False,False,True,False
9087,PPY_CCR6,False,False,True,False
9088,GNRH1_HTR2C,False,False,True,False
9089,TAC1_LPAR1,False,False,True,False
9090,JAG2_LSR,False,False,True,False
9091,SST_ADRA2A,True,False,True,False
9092,ADM_RAMP2,True,False,True,True
9093,KISS1_HCRTR1,False,False,True,False
9094,NPW_NPY2R,False,False,True,False
9095,CCL28_P2RY14,False,False,True,False
9096,CEACAM1_CLEC4M,False,False,True,False
9097,EPHA4_FGFR2,False,True,False,False
9098,TGFB2_ ACVR1,False,False,False,True
9099,AVP_CASR,False,False,True,False
9100,ADM2_ADORA2A,False,False,True,False
9101,HEBP1_RXFP4,False,False,True,False
9102,S100A8_TLR4,True,False,False,False
9103,GAL_CCR5,False,False,True,False
9104,TAC1_TRHR,False,False,True,False
9105,NPS_MC4R,False,False,True,False
9106,FCGR2A_ILDR1,True,False,False,False
9107,PTPRM_RACK1,False,False,True,False
9108,GNRH1_HRH1,False,False,True,False
9109,COL9A2_MAG,True,False,False,False
9110,ADCYAP1_VIPR2,True,True,True,False
9111,ANXA1_CXCR1,False,False,True,False
9112,PPY_CCR2,False,False,True,False
9113,CALR_MPL,True,False,False,False
9114,SELPLG_SELL,True,False,False,True
9115,SFRP2_WNT2B,True,True,False,False
9116,NPFF_GCGR,False,False,True,False
9117,UTS2_TACR2,False,False,True,False
9118,FGF1_SPHK1,False,False,True,False
9119,CXCL5_NPY5R,False,False,True,False
9120,WNT8A_FZD5,True,True,False,True
9121,GRP_LPAR3,False,False,True,False
9122,AGT_HTR1A,False,False,True,False
9123,CALM1_GRM7,True,False,False,False
9124,NLGN3_NRXN3,True,False,True,False
9125,NMB_CYSLTR2,False,False,True,False
9126,CXCL12_TAS2R60,False,False,True,False
9127,CD40LG_TRAF3,True,False,False,False
9128,KNG1_PTGDR2,False,False,True,False
9129,IL34_PTPRZ1,True,False,False,False
9130,ROR1_FZD5,True,False,False,False
9131,PLXNB2_PTCH1,False,False,True,False
9132,PLG_ITGAM,True,False,False,False
9133,GCG_DRD5,False,False,True,False
9134,CD7_ADAM15,True,False,False,False
9135,PILRA_GP6,True,False,False,False
9136,NMU_HTR1B,False,False,True,False
9137,CXCL3_C5AR1,False,False,True,False
9138,COL6A5_ITGA9,False,False,False,True
9139,BST1_CAV1,True,False,False,False
9140,PLXNA1_TYROBP,True,False,False,False
9141,SLITRK1_PTPRS,True,False,False,True
9142,PCDHB15_PCDHB15,False,False,False,True
9143,CALCA_GPBAR1,False,False,True,False
9144,HTR4_GPR37,True,False,False,False
9145,NPY_TAS2R3,False,False,True,False
9146,HAVCR1_CD300LB,True,False,False,False
9147,RSPO4_WNT8B,True,False,False,False
9148,GRN_NTRK1,True,True,True,False
9149,PSG4_TNFSF8,True,False,False,False
9150,GDF5_ BMPR2,False,False,False,True
9151,CCL28_TAS2R38,False,False,True,False
9152,CNTN4_APP,True,False,False,False
9153,COL4A5_ITGAV,True,False,False,True
9154,CCL25_CCR10,True,False,True,False
9155,NTN1_ITGB4,False,False,True,False
9156,KISS1_HRH1,False,False,True,False
9157,CXCL6_HCAR1,False,False,True,False
9158,BMP5_ACVR1,True,True,True,True
9159,ITGB1_FLT4,False,False,True,False
9160,ADCYAP1_MC3R,False,False,True,False
9161,CALM1_AQP1,True,False,False,False
9162,GHRH_CRHR2,False,False,True,False
9163,GHRH_GPBAR1,False,False,True,False
9164,PIK3CB_FCGR1A,False,False,True,False
9165,OXT_KISS1R,False,False,True,False
9166,CCL19_CASR,False,False,True,False
9167,CDH2_PTPRR,False,False,True,False
9168,CHRD_BMP15,True,False,False,False
9169,NMB_CASR,False,False,True,False
9170,CCL5_AGTR2,False,False,True,False
9171,DKK1_WNT3,True,False,False,False
9172,NPS_GIPR,False,False,True,False
9173,COL6A2_ITGA9,True,False,False,True
9174,CORT_NMUR1,False,False,True,False
9175,PODXL2_SELL,True,True,True,False
9176,JAK1_EGFR,True,False,False,False
9177,INSL3_RXFP1,True,True,True,True
9178,FBLN1_ITGB1,True,False,False,False
9179,RET_EPHA2,False,False,True,False
9180,BMP15_ BMPR2,False,False,False,True
9181,CSF1_CELSR3,True,True,True,False
9182,CDH2_RYK,False,False,True,False
9183,MAML2_NOTCH2,True,False,False,False
9184,SAA1_GPR18,False,False,True,False
9185,ARF1_MYLK,False,False,True,False
9186,GAST_FFAR2,False,False,True,False
9187,COL11A1_DDR1,True,False,False,False
9188,HSP90AA1_ERBB2,True,False,False,False
9189,CCL28_ACKR4,False,False,True,False
9190,KNG1_F2RL2,False,False,True,False
9191,NPY_DPP4,True,False,False,False
9192,FAM19A1_GPR1,False,True,False,False
9193,NPFF_HRH1,False,False,True,False
9194,CD47_SCN1B,True,False,False,False
9195,PMCH_KISS1R,False,False,True,False
9196,SOST_WNT9B,True,False,False,False
9197,NMU_GRM7,True,False,False,False
9198,CXCL6_ACKR3,False,False,True,False
9199,AGT_GALR1,False,False,True,False
9200,CD44_ACVR2B,True,False,False,False
9201,PMCH_GRM3,False,False,True,False
9202,RSPO1_WNT2B,True,False,False,False
9203,PTGES3_PTGER3,False,True,False,False
9204,TRH_F2RL1,False,False,True,False
9205,IGFBP6_IGF1,True,False,False,False
9206,RSPO4_WNT10A,True,False,False,False
9207,CEACAM5_CEACAM6,False,True,False,True
9208,VEGFA_PDGFRA,False,False,True,False
9209,SAA1_NMUR2,False,False,True,False
9210,GNRH1_ADRA1D,False,False,True,False
9211,PF4_CXCR1,False,False,True,False
9212,THBS1_SDC4,True,False,False,True
9213,SST_CXCR1,False,False,True,False
9214,WNT9A_FZD4,True,True,False,True
9215,PMCH_CCR6,False,False,True,False
9216,UTS2_F2RL3,False,False,True,False
9217,GAL_TAS2R31,False,False,True,False
9218,HLA-E_KLRC2,True,True,True,True
9219,PPY_LPAR2,False,False,True,False
9220,VWF_GP1BB,True,True,True,False
9221,GAL_NMUR1,False,False,True,False
9222,BMPR1A_BMPR2,True,True,False,False
9223,APOE_LSR,True,False,False,False
9224,ITGB2_ICAM1,False,True,True,False
9225,NID1_NOTCH2,False,False,True,False
9226,HSD17B1_NR1I2,False,True,False,False
9227,TSHB_GLP2R,False,False,True,False
9228,FGF1_GPC1,False,False,True,False
9229,IL2_PTPN6,False,False,True,False
9230,GHRL_PTGER1,False,False,True,False
9231,F2_GP1BB,True,True,True,False
9232,SCT_MC2R,False,False,True,False
9233,HLA-DRB1_CD53,True,False,False,False
9234,WIF1_WNT1,True,True,False,False
9235,GAST_GRM1,False,False,True,False
9236,CALCA_CRHR2,False,False,True,False
9237,TAC1_HCRTR1,False,False,True,False
9238,INHBE_ACVR2B,True,True,True,False
9239,APP_TSPAN15,True,False,False,False
9240,CALM3_SELL,True,False,False,False
9241,AGT_CNR1,False,False,True,False
9242,NPPB_NPR2,True,True,True,False
9243,S100A9_ALCAM,True,False,False,False
9244,PPY_P2RY12,False,False,True,False
9245,SEMA3A_ PLXNA2,False,False,False,True
9246,EDN2_LPAR3,False,False,True,False
9247,PLA2G2A_ITGAV,True,False,False,False
9248,KIR3DL2_LILRA1,True,False,False,False
9249,XCL1_TRHR,False,False,True,False
9250,CASP8_FAS,True,False,False,False
9251,TNC_ITGB1,True,True,True,False
9252,RLN2_GIPR,False,False,True,False
9253,NTN3_ROBO2,False,False,True,False
9254,AFDN_NRXN2,True,False,False,False
9255,PF4_CXCR4,False,False,True,False
9256,COL2A1_SDC4,True,False,False,True
9257,COL4A4_ITGA11,True,True,False,False
9258,LAMA4_ ITGA1,False,False,False,True
9259,CORT_HTR5A,False,False,True,False
9260,HEBP1_HTR1A,False,False,True,False
9261,RPS19_VCAM1,False,False,True,False
9262,IL20RA_CD276,True,False,False,False
9263,GNRH1_KISS1R,False,False,True,False
9264,APLN_OPRM1,False,False,True,False
9265,IL17F_ IL17RC,False,False,False,True
9266,LRRC4B_UNC5D,True,False,False,False
9267,RGMA_HJV,True,False,False,False
9268,APOE_LDLR,True,False,True,False
9269,TFF1_MUC5AC,True,False,False,False
9270,BTNL8_LILRA3,True,False,False,False
9271,WNT5A_SFRP1,False,True,True,False
9272,PMCH_TAS2R16,False,False,True,False
9273,NTS_P2RY2,False,False,True,False
9274,WNT11_FRZB,False,True,False,False
9275,SOSTDC1_WNT2B,True,False,False,False
9276,C5_GPER1,False,False,True,False
9277,PENK_DRD3,False,False,True,False
9278,ICAM3_ITGAL,True,True,True,False
9279,ANXA1_F2RL3,False,False,True,False
9280,IL16_CD4,True,False,True,True
9281,RET_PIK3CB,False,False,True,False
9282,RLN1_GCGR,False,False,True,False
9283,PLG_ITGA2B,False,True,False,False
9284,CXCL10_HTR1B,False,False,True,False
9285,CD38_PECAM1,False,True,False,False
9286,GIP_ADORA2A,False,False,True,False
9287,GIP_DRD5,False,False,True,False
9288,ANXA1_AVPR1B,False,False,True,False
9289,CXCL3_GALR3,False,False,True,False
9290,FSTL5_CD86,True,False,False,False
9291,PDYN_TAS2R4,False,False,True,False
9292,SAA1_TAS2R16,False,False,True,False
9293,MIA_ITGA5,True,False,False,False
9294,PENK_BDKRB1,False,False,True,False
9295,IL7_DLK1,True,False,False,False
9296,LGALS1_PTPRC,True,False,False,False
9297,LAMB1_ITGA3,True,False,True,True
9298,WNT7A_FZD10,True,True,True,True
9299,NPB_NPY2R,False,False,True,False
9300,CXCL16_FPR1,False,False,True,False
9301,SERPINC1_LRP1,True,False,True,False
9302,TGM2_ITGA4,True,False,False,False
9303,CXCL13_GPER1,False,False,True,False
9304,CCN1_ITGAM,True,False,False,False
9305,COL6A2_ITGA1,True,True,False,False
9306,CXCL10_CCR3,True,False,True,False
9307,YARS_ITGA4,False,False,True,False
9308,CORT_MTNR1A,True,False,True,False
9309,SST_P2RY12,False,False,True,False
9310,GHRH_HTR4,False,False,True,False
9311,CCL20_NMUR2,False,False,True,False
9312,PARD3_F2R,True,False,False,False
9313,IGFBP4_WNT2,True,False,False,False
9314,SORBS1_INSR,True,False,False,False
9315,COL16A1_ITGB1,True,True,False,False
9316,MMP1_ITGA2,True,False,False,False
9317,AKR1C3_PTGDR,False,True,False,False
9318,PPBP_OPRD1,False,False,True,False
9319,PNOC_TAS2R7,False,False,True,False
9320,BDNF_INPP5K,False,False,True,False
9321,PF4_TAS2R10,False,False,True,False
9322,JAG1_NOTCH1,True,True,True,True
9323,COL6A1_ITGA10,True,True,False,True
9324,WIF1_WNT7A,True,True,False,False
9325,F9_GP9,False,False,True,False
9326,GAS6_AXL,True,True,True,True
9327,NMB_NTSR1,False,False,True,False
9328,SERPINC1_SDC2,True,False,True,False
9329,SST_HTR5A,False,False,True,False
9330,CRH_DRD5,False,False,True,False
9331,CXCL11_ACKR3,True,True,True,True
9332,NCAM1_CNTN1,True,False,False,False
9333,FST_TGFB1,True,False,False,False
