,ID,community,CPDB,NicheNet,CellChat
2307,CGN_TGFBR1,True,False,False,False
2308,WNT2B_ FZD3,False,False,False,True
2309,TNC_EGFR,True,False,False,False
2310,ICAM1_CAV1,True,False,False,False
2311,PGR_HSD3B1,False,True,False,False
2312,NRXN2_NLGN2,False,False,False,True
2313,ADGRG3_VSTM1,False,True,False,False
2314,CALM1_CRHR1,True,False,False,False
2315,HLA-A_LILRA1,True,False,False,False
2316,WNT2_FZD9,False,True,False,True
2317,WNT3_FZD8,False,True,True,True
2318,ADM_GPR20,True,False,False,False
2319,LGI3_STX1A,True,False,False,False
2320,POMC_OPRD1,True,True,True,True
2321,TNR_SDC1,False,False,False,True
2322,FSHB_ADRB2,True,False,False,False
2323,WISP3_SORL1,False,True,False,False
2324,CATSPERD_HSD3B1,False,True,False,False
2325,INSL3_PTH1R,True,False,False,False
2326,EGF_TNFRSF11B,True,False,False,False
2327,WNT10B_ LRP5,False,False,False,True
2328,NMS_ADRA2A,True,False,False,False
2329,PRSS2_F2RL1,False,False,False,True
2330,DEFB4B_TLR4,True,False,False,False
2331,LEFTY1_TDGF1,False,True,False,False
2332,PROC_PROCR,True,True,True,True
2333,CSF2_CSF2RA,True,True,True,False
2334,PRSS1_F2RL3,False,False,False,True
2335,C3_C3AR1,True,True,True,True
2336,ADORA3_ENTPD1,False,False,False,True
2337,NPY_NPY2R,True,False,True,True
2338,NGF_NTRK1,True,True,True,True
2339,COL15A1_ITGA10,False,True,False,False
2340,FGF8_FGFR1,True,False,True,True
2341,NRG3_ERBB2,False,False,False,True
2342,COL6A3_ ITGA1,False,False,False,True
2343,DLL4_NOTCH2,True,True,True,True
2344,LAMA4_ITGAV,False,False,False,True
2345,WNT7B_WIF1,False,True,False,False
2346,SEMA5A_PLXNA1,True,False,False,True
2347,COL9A2_ ITGB8,False,False,False,True
2348,KISS1_KISS1R,True,True,True,True
2349,AVP_AVPR2,True,True,True,True
2350,APOA1_LRP1,True,False,False,False
2351,COL4A1_SDC4,False,False,False,True
2352,KNG1_PLAUR,True,False,False,False
2353,BMP2_ACVR2B,True,True,True,True
2354,NLGN2_NRXN1,True,False,True,False
2355,FGA_ITGB1,True,False,False,False
2356,CCL25_ADRA2A,True,False,False,False
2357,GZMB_IGF2R,True,False,True,False
2358,SEMA3D_PLXNA1,False,False,False,True
2359,LAMA1_ ITGB8,False,False,False,True
2360,THBS1_ITGA2B,False,True,False,False
2361,FGG_ITGAX,False,True,False,False
2362,COL4A2_ITGA10,True,True,False,True
2363,CTHRC1_ROR2,True,False,False,False
2364,SPN_ICAM1,False,True,False,False
2365,MADCAM1_CD44,True,False,False,False
2366,CER1_WNT16,False,True,False,False
2367,COL4A6_ITGAV,False,False,False,True
2368,CD5L_CD5,True,False,False,False
2369,APLN_APLNR,True,True,True,True
2370,APOA4_LRP1,True,False,False,False
2371,NID1_PTPRF,True,False,True,False
2372,GDF1_BMPR1A,True,False,False,False
2373,COL4A2_ ITGA1,False,False,False,True
2374,SEMA5B_PLXNA1,True,False,False,True
2375,FGF20_FGFR4,True,False,False,True
2376,NSMF_GNRHR,False,True,False,False
2377,LGALS3_LAG3,True,False,False,False
2378,TNC_ ITGB1,False,False,False,True
2379,CALM2_KCNQ3,True,False,False,False
2380,CER1_WNT11,False,True,False,False
2381,SEMA4A_PLXNB3,True,False,False,True
2382,CALM1_GP6,True,False,False,False
2383,PTCH1_SHH,False,True,False,False
2384,GJC1_GJC1,False,False,False,True
2385,WNT5A_SFRP4,False,True,False,False
2386,PPY_NPY6R,False,False,False,True
2387,FZD2_LRP5,True,False,False,False
2388,NPS_ADRB2,True,False,False,False
2389,IL1B_SIGIRR,True,False,False,False
2390,IL4_IL4R,True,True,True,True
2391,IL31_OSMR,True,False,True,False
2392,SLURP1_CHRNB2,True,False,False,True
2393,INHBC_ACVR2A,False,True,True,False
2394,LGALS9_PTPRC,True,False,False,True
2395,TNXB_ITGAV,False,False,False,True
2396,AREG_ERBB2,False,False,False,True
2397,COL4A1_ITGA10,True,True,False,True
2398,WNT11_LRP5,False,True,False,False
2399,NECTIN2_NECTIN3,False,False,True,False
2400,IL6_F3,True,False,False,False
2401,COL4A1_ ITGB1,False,False,False,True
2402,SEMA6D_TREM2,True,True,False,True
2403,B2M_CD1A,True,False,False,False
2404,IL1A_ IL1R1,False,False,False,True
2405,ADAM10_TSPAN17,True,False,False,False
2406,PCDHA4_PCDHA4,False,False,False,True
2407,TSLP_ IL7R,False,False,False,True
2408,ENTPD1_ADORA2B,True,True,False,True
2409,DSC2_DSG3,True,False,False,True
2410,LAMA4_ ITGB8,False,False,False,True
2411,FGF12_FGFR2,True,False,True,False
2412,FN1_ITGA2B,False,True,True,True
2413,DCN_TLR2,True,False,False,False
2414,LAMC3_SV2C,False,False,True,True
2415,HLA-B_KIR3DL1,True,False,True,False
2416,COL4A3_ ITGA1,False,False,False,True
2417,NRG1_EGFR,True,True,False,False
2418,WNT5A_ROR1,True,True,False,False
2419,COL4A1_ITGB1,True,True,True,True
2420,FN1_NT5E,True,False,False,False
2421,LHB_PTH1R,True,False,False,False
2422,QDPR_DYSF,True,False,False,False
2423,WNT9A_FZD3,False,True,False,True
2424,GJC1_GJA5,False,False,False,True
2425,DUSP18_ITGB8,True,False,False,False
2426,NPB_NPBWR1,True,True,True,True
2427,SFRP1_WNT11,False,True,False,False
2428,WNT3A_FRZB,False,True,False,False
2429,CALR_SCARF1,True,False,True,False
2430,EFNB2_EPHB1,True,True,True,True
2431,EFNA5_EPHA2,True,True,True,True
2432,CXCL13_CXCR3,True,False,False,True
2433,COL6A2_SDC4,False,False,False,True
2434,RLN2_TSHR,True,False,False,False
2435,LAMA1_RPSA,True,False,True,False
2436,RARRES2_CCRL2,True,True,False,False
2437,GHRL_ACE2,False,True,False,False
2438,FGF10_FGFR3,False,False,True,False
2439,WNT5A_FZD3,True,True,False,True
2440,IL1RAPL1_PTPRS,True,False,False,False
2441,CNTN3_PTPRG,True,False,False,False
2442,WNT2B_FZD1,False,True,False,True
2443,FGA_ITGB3,True,True,False,False
2444,COL17A1_ITGA10,False,True,False,False
2445,IL11_IL11RA,True,True,True,True
2446,ICAM2_CD209,False,True,False,False
2447,ALB_FCGRT,False,True,False,False
2448,SEMA4D_ERBB2,True,False,False,False
2449,COL4A3_ITGA10,False,True,False,True
2450,SIRPA_CD47,False,True,False,False
2451,ALOX5_OXER1,False,True,False,False
2452,NPB_MTNR1A,True,False,False,False
2453,SULT1E1_PPARG,False,True,False,False
2454,COL9A1_SDC1,False,False,False,True
2455,ADAM10_TSPAN12,True,False,False,False
2456,IFNA17_IFNAR2,True,True,True,False
2457,IFNA13_ IFNAR2,False,False,False,True
2458,AKR1C3_PTGDR2,False,True,False,False
2459,CCL25_MTNR1A,True,False,False,False
2460,PLAU_LRP1,True,False,True,False
2461,WNT8B_SFRP1,False,True,False,False
2462,FAM3C_PDCD1,False,True,False,False
2463,APOA1_AMN,False,False,False,True
2464,CCL8_CCR5,True,True,True,False
2465,PROS1_TYRO3,True,True,True,True
2466,SEMA3B_ NRP1,False,False,False,True
2467,LGALS3_ANXA2,True,False,False,False
2468,INHA_TGFBR3,True,False,True,False
2469,FGG_ITGA2B,False,True,False,False
2470,PCSK9_VLDLR,True,False,False,False
2471,IL2RA_IL2RG,True,False,False,False
2472,RLN3_GRM7,True,False,False,False
2473,TNXB_ITGA2B,False,False,False,True
2474,FGF8_FGFR4,True,False,True,True
2475,COL22A1_ITGA2,False,True,False,False
2476,LAMB2_ ITGB8,False,False,False,True
2477,EGF_ADRB2,True,False,False,False
2478,HLA-C_KIR3DL3,True,False,False,True
2479,GDF9_ORAI2,True,False,False,False
2480,COL1A1_ITGA1,True,True,True,False
2481,DUSP18_ITGB1,True,False,True,False
2482,VTN_ ITGB1,False,False,False,True
2483,FGF7_FGFR2,True,True,True,True
2484,AGRP_MC5R,True,True,True,False
2485,WNT10A_FRZB,False,True,False,False
2486,LGALS1_CD69,True,False,False,False
2487,CCL27_MTNR1A,True,False,False,False
2488,IZUMO1_IZUMO1R,True,False,False,False
2489,APLN_MTNR1A,True,False,False,False
2490,FGFR3_FGFR2,False,True,False,False
2491,GHRH_ADRB3,True,False,False,False
2492,IFNA1_CR2,True,True,False,False
2493,CLEC2D_KLRB1,True,True,False,True
2494,WNT7A_SFRP1,False,True,False,False
2495,LAMA3_ITGA9,False,False,False,True
2496,GDF1_ ACVR2B,False,False,False,True
2497,CXCL3_GRM7,True,False,False,False
2498,KNG1_GPR135,True,False,True,False
2499,TYK2_IFNAR1,True,False,False,False
2500,CALM1_CALCR,True,False,False,False
2501,WNT8B_CER1,False,True,False,False
2502,GIP_DPP4,True,True,False,False
2503,LIFR_IL6ST,True,False,False,False
2504,NRXN2_CLSTN2,False,False,False,True
2505,EPO_EPHB4,True,True,False,False
2506,INHBB_ACVR2A,True,True,True,False
2507,SLITRK3_PTPRS,True,False,False,False
2508,LAMB3_ ITGB4,False,False,False,True
2509,ARPC5_LRP2,True,False,False,False
2510,BMP5_HJV,True,False,False,False
2511,GDF2_ ACVRL1,False,False,False,True
2512,NEGR1_NEGR1,False,False,True,True
2513,WNT4_FZD5,False,True,False,True
2514,CALM1_INSR,True,False,False,False
2515,WNT1_ LRP6,False,False,False,True
2516,GNAI2_TBXA2R,True,False,False,False
2517,HLA-E_KLRD1,True,True,True,False
2518,CGN_OCLN,True,False,False,False
2519,APOC3_LRP2,True,False,False,False
2520,NODAL_ ACVR2A,False,False,False,True
2521,LAMB2_ITGA6,False,False,False,True
2522,PCDHA10_PCDHA10,False,False,False,True
2523,WNT6_SFRP1,False,True,False,False
2524,KNG1_BDKRB2,True,True,True,True
2525,CLU_TREM2,False,True,False,False
2526,IL22_IL21R,True,False,False,False
2527,CCL4L1_ACKR2,True,False,False,False
2528,CXCL12_ITGB3,True,False,False,False
2529,GGT1_CYSLTR2,False,True,False,False
2530,FN1_ITGB8,False,False,True,False
2531,ADAM17_MET,True,False,False,False
2532,LPL_GPIHBP1,True,False,False,False
2533,AGT_MAS1,True,False,True,True
2534,PLG_F2RL3,False,False,False,True
2535,SCT_VIPR1,True,True,True,False
2536,CD44_FGFR2,False,True,False,False
2537,SERPINA1_LRP1,True,False,True,False
2538,CGA_ADRB3,True,False,False,False
2539,GDF9_ ACVR1B,False,False,False,True
2540,INHBA_ACVR2B,True,True,True,False
2541,TF_LDLR,True,False,False,False
2542,AGRN_NCAM1,False,True,False,False
2543,EFNB2_EPHA6,True,False,False,False
2544,BTN1A1_JAML,True,False,False,False
2545,BMP7_BMPR2,True,True,True,True
2546,BMP7_BMPR1B,True,True,True,True
2547,CYR61_ITGB2,False,False,True,False
2548,L1CAM_ ITGB7,False,False,False,True
2549,BDNF_ESR1,False,True,False,False
2550,VEGFD_FLT1,True,False,False,False
2551,CADM3_CADM1,False,True,False,True
2552,EFNB3_EPHA4,True,True,True,True
2553,PTH_PTH1R,True,True,True,True
2554,WNT7B_FRZB,False,True,False,False
2555,COL6A3_ITGAV,False,False,False,True
2556,LAMC3_SV2B,False,False,False,True
2557,SEMA6B_PLXNA2,True,False,False,True
2558,WNT2_FZD6,False,True,False,True
2559,CALM1_TRPC5,True,False,False,False
2560,CORT_SSTR1,True,True,True,True
2561,SEMA4A_PLXNA4,False,False,False,True
2562,FGF20_FGFR1,True,False,False,True
2563,WNT3A_APCDD1,True,False,False,False
2564,AGT_GRM7,True,False,False,False
2565,CD99_PILRA,True,True,False,True
2566,WNT1_FZD5,False,True,False,True
2567,TULP2_TYRO3,False,False,False,True
2568,PENK_OPRK1,True,True,True,True
2569,HRG_ERBB2,True,False,False,False
2570,GDF7_ BMPR2,False,False,False,True
2571,THBS3_ ITGB3,False,False,False,True
2572,NMS_NMUR2,True,True,True,True
2573,CALM1_SCTR,True,False,False,False
2574,HSP90B1_TLR9,True,False,False,False
2575,WNT10A_FZD6,False,False,False,True
2576,DUSP18_ITGB4,True,False,True,False
2577,COL4A2_ ITGB8,False,False,False,True
2578,SLURP2_CHRNA1,False,False,False,True
2579,INHBA_BAMBI,True,False,True,False
2580,RSPO1_RNF43,True,False,False,False
2581,LIPA_RORC,False,True,False,False
2582,ITGB2_FCER2,False,True,False,False
2583,VEGFC_FLT1,True,False,False,False
2584,TNF_SEMA4C,False,True,False,False
2585,ADM_ADRB3,True,False,False,False
2586,HLA-E_ KLRD1,False,False,False,True
2587,NRXN1_LRRTM4,False,False,False,True
2588,CXCL12_ITGB1,True,False,False,False
2589,EFNA4_EPHA2,True,True,True,True
2590,NTNG2_LRRC4,True,False,False,False
2591,CALM1_KCNH1,False,False,True,False
2592,SEMA3F_PLXNA3,True,False,True,True
2593,FDX1_NR1I2,False,True,False,False
2594,S100A1_TRPM3,True,False,False,False
2595,GHRH_ADCYAP1R1,True,False,False,False
2596,MICA_KLRK1,True,True,False,True
2597,IMPG2_CADM3,True,False,False,False
2598,INSL3_ADCYAP1R1,True,False,False,False
2599,FGF19_FGFR1,True,False,True,True
2600,SDC2_PTPRJ,True,False,False,False
2601,CCL15_CCR3,True,True,True,False
2602,NRTN_ RET,False,False,False,True
2603,IL18BP_KIR3DL3,True,False,False,False
2604, IL12A_ IL12RB2,False,False,False,True
2605,SFRP2_WNT5A,False,True,False,False
2606,WNT1_ FZD3,False,False,False,True
2607,CD9_L1CAM,True,False,False,False
2608,ULBP1_KLRK1,True,False,False,True
2609,DCN_ERBB4,True,False,False,False
2610,COL2A1_DDR1,True,False,False,False
2611,VTN_ITGB3,False,True,True,False
2612,FARP2_PLXNA3,True,False,False,False
2613,LRPAP1_LRP1,True,False,True,False
2614,TYROBP_SIRPB1,False,True,False,False
2615,IL22_IL20RA,True,False,False,False
2616,IGF1_INSR,True,False,False,False
2617,DHH_PTCH2,True,False,True,True
2618,LEFTY1_ACVR1B,True,False,False,False
2619,CDH1_ITGA2,False,True,False,True
2620,ANXA1_DYSF,True,False,False,False
2621,HLA-B_CD8B2,False,False,False,True
2622,TGFB1_ ACVR1B,False,False,False,True
2623,HHIP_IHH,False,True,False,False
2624,VCAM1_MSN,True,False,False,False
2625,WNT10A_FZD9,False,False,False,True
2626,SELPLG_SELE,True,False,True,True
2627,EDN3_EDNRB,True,False,True,True
2628,COL9A3_ ITGA1,False,False,False,True
2629,SEMA3A_ PLXNA1,False,False,False,True
2630,VCAN_CD44,True,False,False,False
2631,ADGRB1_RTN4R,True,False,False,False
2632,COL4A5_ITGA10,False,True,False,True
2633,C1QTNF5_MFRP,True,False,False,False
2634,CCL17_CCR8,True,False,True,False
2635,C1QB_LRP1,True,False,False,False
2636,CXCL8_ACKR1,True,True,False,True
2637,VEGFA_RET,True,False,False,False
2638,SLURP1_CHRNA1,False,False,False,True
2639,TNF_TNFRSF1B,True,True,True,True
2640,TLN1_ITGB5,True,False,False,False
2641,GCG_ADCYAP1R1,True,False,False,False
2642,LAMA3_CD44,False,False,False,True
2643,PYY_NPY2R,True,True,True,True
2644,LAMA5_DAG1,False,False,False,True
2645,CCL4L2_FFAR2,False,True,False,False
2646,CNTN1_NOTCH1,True,True,False,True
2647,FLRT1_UNC5D,False,False,False,True
2648,COL4A4_ITGA9,False,False,False,True
2649,NXNL1_BSG,False,True,False,False
2650,LRP1B_PLAUR,True,False,False,False
2651,CORT_SSTR3,True,True,True,True
2652,VIP_AVPR1A,True,True,False,False
2653,NPPC_NPR2,True,True,True,True
2654,BMP10_BMPR2,True,True,True,True
2655,SEMA3B_PLXNA4,True,False,False,True
2656,RLN2_PTH1R,True,False,False,False
2657,RIMS1_SLC17A7,True,False,False,False
2658,LGI3_ADAM22,True,False,False,False
2659,WNT6_FRZB,False,True,False,False
2660,IAPP_ADCYAP1R1,True,False,False,False
2661,COL22A1_ITGA1,False,True,False,False
2662,MDK_LRP1,True,True,False,True
2663,LAMC1_ ITGB1,False,False,False,True
2664,PAM_FAP,True,False,False,False
2665,HSPA4_TLR4,True,False,False,False
2666,BMP2_HJV,True,False,False,False
2667,SHH_SMO,True,False,True,False
2668,SEMA3A_PLXNA2,True,False,True,False
2669,AGT_ADRA2A,True,False,False,False
2670,SFRP4_WNT6,False,True,False,False
2671,MBL2_C1QB,True,False,False,False
2672,CLEC11A_KIT,False,False,True,False
2673,TNF_FFAR2,True,True,False,False
2674,CHAT_CHRM5,False,True,False,False
2675,SEMA3C_PLXNA2,True,False,False,False
2676,CALM2_PDE1A,True,False,True,False
2677,DHRS9_PGR,False,True,False,False
2678,SEMA4A_PLXNB2,True,False,False,True
2679,PTCH1_BOC,False,True,False,False
2680,LHB_ADRB2,True,False,False,False
2681,LAMA2_SV2A,False,False,False,True
2682,TGS1_RXRA,True,False,False,False
2683,HLA-C_LILRA1,True,False,False,False
2684,COL8A1_ITGA10,False,True,False,False
2685,IBSP_ITGB3,False,False,True,False
2686,IL10_CD27,True,False,False,False
2687,CXCL8_NR3C1,False,True,False,False
2688,CSHL1_PRLR,False,True,True,False
2689,LAMB3_ITGA9,False,False,False,True
2690,LAMA2_ITGA2,False,False,False,True
2691,CNTN2_ CNTNAP2,False,False,False,True
2692,TRH_TRHR,True,True,True,True
2693,SCT_PTH1R,True,False,False,False
2694,SEMA3C_ PLXNA1,False,False,False,True
2695,EGF_ EGFR,False,False,False,True
2696,RLN3_TSHR,True,False,False,False
2697,COL1A1_CD44,True,False,True,True
2698,HLA-G_KLRD1,True,False,True,False
2699,IFNL1_IFNLR1,True,True,True,False
2700,PI3_PLD2,True,False,False,False
2701,HP_ASGR2,True,False,False,False
2702,NLGN3_NRXN1,True,False,True,False
2703,DSC1_DSG4,True,False,False,True
2704,MEGF10_ABCA1,True,False,False,False
2705,WNT2B_LRP5,False,True,False,True
2706,CALM1_AQP6,True,False,False,False
2707,FGF6_FGFR3,True,True,False,True
2708,HSP90AA1_FGFR3,True,False,False,False
2709,ANGPT2_TEK,True,True,True,True
2710,FGB_ITGB1,True,False,False,False
2711,EDN3_EDNRA,True,False,False,True
2712,MPZ_MPZL1,False,False,False,True
2713,CD99_PILRB,True,False,False,False
2714,CCL13_ACKR1,True,False,False,True
2715,IBSP_ ITGB5,False,False,False,True
2716,COL18A1_GPC1,True,False,True,False
2717,COL6A5_ITGA1,False,True,False,False
2718,GDF11_BMPR1B,True,False,False,False
2719,CRABP2_ALDH1A3,False,True,False,False
2720,IL37_SIGIRR,True,False,False,False
2721,SLURP1_CHRNA5,False,False,False,True
2722,TSHB_ADRB2,True,False,False,False
2723,LAMA4_ ITGB1,False,False,False,True
2724,CSH2_PRLR,False,False,True,False
2725,CCL5_ACKR2,True,True,True,True
2726,APOO_IL1RAPL2,True,False,False,False
2727,PDX1_SLC2A2,True,False,False,False
2728,EPO_EFNB2,False,True,False,False
2729,WNT3_FZD1,False,True,False,True
2730,WNT11_FZD6,False,True,False,True
2731,COL4A3_GP6,False,False,False,True
2732,WNT4_SFRP2,False,True,False,False
2733,NTN1_UNC5A,True,True,False,True
2734,PMCH_MCHR1,True,True,True,True
2735,ZG16B_TLR6,True,False,False,False
2736,MSTN_TGFBR1,False,True,False,False
2737,BMPR1A_BMPR1B,False,True,False,False
2738,IL36A_IL1RL2,True,True,False,False
2739,NCAN_SDC3,True,False,False,False
2740,F2_ITGB3,False,True,False,False
2741,TENM4_ADGRL3,False,False,False,True
2742,IL9_DLK1,True,False,False,False
2743,FARP2_PLXNA2,True,False,False,False
2744,TGFB3_ ACVR1C,False,False,False,True
2745,ASIP_F11R,True,False,False,False
2746,GAST_KIR2DL3,False,True,False,False
2747,GPI_AMFR,True,False,True,False
2748,VCAM1_ITGB2,False,True,True,False
2749,COL8A1_ITGB1,False,True,False,False
2750,CALM3_INSR,True,False,False,False
2751,WNT10B_FZD9,False,False,False,True
2752,DIO3_THRA,False,True,False,False
2753,IL17C_IL17RE,True,True,True,False
2754,PTPRR_FGFR2,False,True,False,False
2755,APP_CD74,True,True,False,True
2756,FLRT3_UNC5B,False,False,False,True
2757,NODAL_ CFC1,False,False,False,True
2758,PCDHB1_PCDHB1,False,False,False,True
2759,NGF_TRPV1,True,False,False,False
2760,CALM1_PTPRA,True,False,False,False
2761,GDF11_ACTR2,True,False,False,False
2762,PTH_ADRB2,True,False,False,False
2763,CEACAM6_CEACAM1,False,True,False,False
2764,COL19A1_ITGB1,False,True,False,False
2765,WNT5B_FZD2,True,True,False,True
2766,KLK14_F2R,False,False,False,True
2767,DEFB4B_CCR6,True,False,True,False
2768,RIMS1_SLC18A3,True,False,False,False
2769,GNAS_PTGDR,True,False,False,False
2770,CCL13_CXCR3,True,False,True,False
2771,CXCL12_GRM7,True,False,False,False
2772,WNT1_FRZB,False,True,False,False
2773,CRH_PTH1R,True,False,False,False
2774,CCN2_ITGB2,True,False,False,False
2775,COL22A1_ITGA10,False,True,False,False
2776,LAMC2_COL17A1,True,False,False,False
2777,NPNT_ITGA8,False,False,True,False
2778,LGI4_ADAM22,True,False,False,False
2779,WNT8A_SFRP5,False,True,False,False
2780,APOB_CALCR,True,False,False,False
2781,NODAL_SMAD3,True,False,False,False
2782,VWF_ITGA9,True,False,False,False
2783,DBH_ADRB3,False,True,False,False
2784,ALOX5AP_ALOX5,False,False,True,False
2785,CYR61_ITGB3,False,False,True,False
2786,NPFF_NPFFR2,True,False,True,True
2787,WNT9B_FZD6,False,True,False,True
2788,GHRH_PTH1R,True,False,False,False
2789,THBS3_CD47,False,False,False,True
2790,MSTN_ACVR2B,True,True,False,True
2791,IL36B_IL36RN,True,False,False,False
2792,EFNA3_EPHB1,True,False,True,False
2793,CALM1_RYR2,True,False,False,False
2794,LGALS9_MRC2,True,True,False,False
2795,TNFSF12_CD163,True,False,False,False
2796,CGA_TSHR,True,True,True,True
2797,WNT9A_LRP6,True,True,False,False
2798,ETV5_ERBB2,True,False,False,False
2799,CALCB_GPR20,True,False,False,False
2800,CALCA_CALCRL,True,True,True,True
2801,HAPLN1_ADGRA2,True,False,False,False
2802,TNF_TNFRSF1A,True,True,True,True
2803,CCL16_CCR2,True,True,True,False
2804,NXPH1_NRXN1,True,False,True,False
2805,SEMA4D_MET,False,False,True,False
2806,BMP2_BMPR1A,True,True,True,False
2807,WNT16_SFRP2,False,True,False,False
2808,VCAM1_ITGA4,False,True,True,False
2809,NXPH3_NRXN1,True,False,True,False
2810,PYY_MTNR1A,True,False,False,False
2811,COL12A1_ITGA10,False,True,False,False
2812,LIN7C_ABCA1,True,False,False,False
2813,HAPLN1_IGDCC4,True,False,False,False
2814,CCL28_ACKR2,True,True,False,False
2815,COL4A1_ITGA2,True,True,False,True
2816,NRG3_ERBB3,True,False,False,False
2817,HLA-C_LILRA3,True,False,False,False
2818,ANXA1_EGFR,True,False,False,False
2819,GPC3_CD81,True,False,False,False
2820,LAMA1_SDC2,True,False,False,False
2821,WIF1_WNT4,False,True,False,False
2822,VWF_ GP9,False,False,False,True
2823,BMP4_RGMB,True,False,False,False
2824,PTPN6_CD300LF,True,False,False,False
2825,INHA_ACVR1C,False,True,False,False
2826,BSG_NXNL1,False,True,False,False
2827,FGA_ITGAX,True,True,True,False
2828,NRXN3_NLGN4Y,False,False,True,False
